municipality,latitude,longitude,transport_stops,avg_travel_time_to_lucena_min,road_density_km_per_sqkm,has_bus_terminal,population_served
Agdangan,13.88058118914634,121.91883669851416,5,191,4.65,1,15682
Agdangan,13.89142575947564,121.91074797863354,46,173,2.02,0,23436
Agdangan,13.88190188365535,121.91046702162294,3,220,2.95,0,45721
Agdangan,13.883158453083652,121.92272986851619,27,99,3.0,0,18721
Agdangan,13.890712156577413,121.92308947922646,28,167,3.93,1,38701
Agdangan,13.882007909582107,121.92664824915666,14,56,2.45,1,3897
Agdangan,13.89223737390664,121.9226849399118,3,137,4.63,1,48301
Agdangan,13.884199180759865,121.92589894235036,8,137,0.73,0,15855
Agdangan,13.886721004783297,121.92902802253685,43,133,2.22,1,4463
Agdangan,13.88459401029838,121.9220265544116,50,44,4.84,0,13710
Alabat,14.119654703049585,122.02444791657679,47,236,3.29,0,47983
Alabat,14.116008451177347,122.01499812087712,1,167,1.44,1,10445
Alabat,14.119316835862046,122.02583092155947,4,148,4.2,1,7986
Alabat,14.117860100369008,122.01396660147819,10,140,3.71,1,48843
Alabat,14.124502652767623,122.03100970647478,16,156,0.63,0,39661
Alabat,14.119795070374279,122.02831370503945,36,175,2.58,0,4838
Alabat,14.127097706144358,122.01210705357241,18,118,3.37,0,27947
Alabat,14.11665890268301,122.02127994488231,33,194,2.09,0,27502
Alabat,14.128532317676383,122.01312709297285,27,116,0.64,0,18399
Alabat,14.1115538383893,122.02418282433685,2,138,3.36,0,25788
Atimonan,13.962169332547905,121.93530958762835,32,118,4.6,0,10769
Atimonan,13.955974304647594,121.9287015647653,17,60,1.78,1,10137
Atimonan,13.960336402310096,121.92239359619437,25,228,2.85,1,6668
Atimonan,13.956143875506095,121.92961820305865,34,106,4.13,0,39619
Atimonan,13.95521311493833,121.92608097139316,42,185,0.56,1,22471
Atimonan,13.962983577897045,121.92376541177539,42,152,0.77,0,35560
Atimonan,13.967513599712165,121.9356709634935,48,37,1.31,1,34275
Atimonan,13.96033025664156,121.92331349409871,12,199,0.82,1,28002
Atimonan,13.949262877690202,121.92265152078353,5,201,0.62,1,36744
Atimonan,13.967672265234208,121.92224826978537,14,218,3.65,0,21513
Buenavista,13.706977763303406,122.46411198328303,30,23,3.22,1,31296
Buenavista,13.704503688222273,122.462649231338,45,107,3.82,1,10724
Buenavista,13.708291485944716,122.45561754875213,28,175,1.73,1,9720
Buenavista,13.698316197387573,122.46605687340379,37,34,1.67,1,24372
Buenavista,13.705141205036943,122.46953824598388,10,178,1.93,1,34485
Buenavista,13.712723899153286,122.45862507907009,35,100,1.28,1,20484
Buenavista,13.713128846440428,122.4557185173502,50,95,3.17,1,17146
Buenavista,13.705407916044061,122.46892577336791,22,147,2.02,0,9913
Buenavista,13.713811205715967,122.4559448581173,38,232,2.1,0,46134
Buenavista,13.711973921250529,122.46252535087825,22,107,2.47,1,47144
Burdeos,14.944350589193508,121.9918067268662,34,66,3.57,1,33135
Burdeos,14.944464334144191,121.98179439877258,43,60,4.88,1,38029
Burdeos,14.93096826782088,121.98806611959142,43,167,4.96,1,4319
Burdeos,14.930309927992921,121.99555406024571,3,41,4.95,0,14387
Burdeos,14.944916289697579,121.9933388552787,46,219,2.7,1,49968
Burdeos,14.935487229386952,121.99483461297194,17,182,0.86,0,43945
Burdeos,14.94432850179216,121.99560311782508,47,163,3.87,1,1592
Burdeos,14.934583637947734,122.00085991193963,43,88,2.23,1,19911
Burdeos,14.93272602391009,121.98304612081114,11,213,3.19,0,7620
Burdeos,14.941525785881264,121.98522145876339,35,99,4.23,0,18588
Calauag,14.06827085288136,122.27470899301395,3,32,3.87,0,46880
Calauag,14.07255938598633,122.27694360961628,19,178,1.71,0,18446
Calauag,14.058849756197455,122.26898464197073,35,96,4.35,0,13240
Calauag,14.064812793227615,122.26115237148134,15,132,4.53,1,19118
Calauag,14.069329862247617,122.26910508760693,44,62,1.51,0,44836
Calauag,14.057189053680199,122.27240260386068,25,100,3.18,1,43183
Calauag,14.056679194658315,122.26684516993119,38,152,4.81,1,31674
Calauag,14.075267174341487,122.27439323136335,35,45,3.58,1,48789
Calauag,14.072760399344986,122.26598905178936,12,73,3.64,0,45523
Calauag,14.074904737421683,122.2733237858181,50,71,4.76,0,49453
Candelaria,13.9018503146665,121.41983303413821,28,58,3.17,0,28380
Candelaria,13.911360418615196,121.43152497839775,19,28,3.92,1,38648
Candelaria,13.904927610803735,121.42576061300488,45,73,2.27,1,48193
Candelaria,13.91275305826441,121.43191230372176,19,96,4.55,1,39986
Candelaria,13.913675210519921,121.42150217782691,36,38,2.27,1,36226
Candelaria,13.919101266217627,121.42361980325602,44,163,4.7,1,28518
Candelaria,13.9040031981809,121.42385256306005,21,34,4.67,0,23771
Candelaria,13.915216347745535,121.41705736135572,30,141,3.23,1,34081
Candelaria,13.917230531064233,121.41713753264149,13,141,3.27,1,28401
Candelaria,13.914033581733053,121.415673854597,27,105,0.87,0,32750
Catanauan,13.61508166071055,122.29889362175784,12,209,2.85,0,35010
Catanauan,13.611835109410253,122.29393470735232,8,162,3.78,1,16063
Catanauan,13.607975221526521,122.29973071135437,22,157,4.12,0,14078
Catanauan,13.621078965998658,122.30384146277714,43,92,2.59,1,26338
Catanauan,13.610467110727106,122.30212613545591,50,91,1.49,1,39352
Catanauan,13.614725397632714,122.2999042022067,11,39,3.34,0,34239
Catanauan,13.622057859017863,122.29628982433942,32,82,2.94,0,24853
Catanauan,13.622898363232341,122.30902441948984,49,60,1.65,0,10274
Catanauan,13.617060678796735,122.29289378776349,38,58,2.12,1,34982
Catanauan,13.618586879425543,122.30033002931073,50,231,3.38,1,30310
Dolores,14.018581833833842,121.40049181557431,13,40,1.15,0,33678
Dolores,14.022412716781895,121.40012163844808,30,192,1.47,1,48326
Dolores,14.017147132492005,121.39864515877275,17,144,3.89,1,25507
Dolores,14.024945113597978,121.39295513248979,17,156,4.59,0,35392
Dolores,14.026986814218336,121.39888057558643,12,152,4.23,0,8326
Dolores,14.014871712364338,121.39834666420384,45,175,4.97,1,11138
Dolores,14.022065403443221,121.39784025684365,2,43,4.05,1,7000
Dolores,14.01134694813421,121.40071236174651,46,142,4.46,1,11593
Dolores,14.015647220804608,121.40027510799806,13,55,1.77,1,43070
Dolores,14.011839439612183,121.38797576956685,29,163,4.09,1,16701
GeneralLuna,13.668637997076482,122.2157414944731,18,182,4.05,1,19867
GeneralLuna,13.66767399994248,122.20293789182504,1,73,3.05,0,38993
GeneralLuna,13.663613834514752,122.21574798516296,47,45,3.32,0,11694
GeneralLuna,13.66253220382098,122.21676173845478,37,239,2.46,0,35528
GeneralLuna,13.669859963988374,122.20106765443839,41,113,2.96,0,26127
GeneralLuna,13.6626979923607,122.2009033296824,2,120,2.2,0,49626
GeneralLuna,13.664489518739787,122.20009422373647,45,66,1.15,1,37716
GeneralLuna,13.661638088741253,122.1989092102447,48,185,4.25,0,49714
GeneralLuna,13.675093633685142,122.21234552585165,29,65,1.28,0,6072
GeneralLuna,13.675973822231954,122.21015262120807,19,105,4.08,0,27271
GeneralNakar,14.94488099458918,121.48406933171027,36,168,2.08,0,7573
GeneralNakar,14.943645438674885,121.48663986054598,25,205,4.12,1,27611
GeneralNakar,14.92993463735202,121.49037519084817,20,134,3.13,0,33017
GeneralNakar,14.929991752991416,121.49306837697054,29,73,3.24,1,4258
GeneralNakar,14.932634393315805,121.48632613718148,28,232,4.23,1,3684
GeneralNakar,14.942443442325342,121.49651079937637,47,85,3.57,1,24838
GeneralNakar,14.928402069720514,121.47975279673341,47,55,2.52,0,17882
GeneralNakar,14.941840335073488,121.4801840947214,31,95,0.95,0,30347
GeneralNakar,14.934583783569872,121.49332063671497,45,239,4.1,1,36536
GeneralNakar,14.929395065354873,121.49296706977627,25,141,2.35,1,38691
Guinayangan,13.939163875516108,122.42254108417963,8,132,0.51,1,41213
Guinayangan,13.946988051992133,122.4267602404743,13,153,3.37,1,22528
Guinayangan,13.943901993225092,122.4313324951269,21,82,1.89,0,15110
Guinayangan,13.956221011487738,122.41987303055123,25,160,0.63,1,7469
Guinayangan,13.949447333031564,122.42343583349819,37,128,3.58,1,27890
Guinayangan,13.949229930244568,122.42652612743159,45,142,4.11,0,30470
Guinayangan,13.950587777584738,122.437367931016,49,174,1.88,1,44284
Guinayangan,13.938875560422158,122.43534901273051,1,62,2.16,0,11037
Guinayangan,13.950249191117898,122.42179572858596,18,96,4.31,1,45660
Guinayangan,13.94400473063354,122.4282889190535,33,187,4.15,1,27598
Gumaca,13.868964090018618,122.11911850555535,4,113,3.13,1,2112
Gumaca,13.878706795356466,122.11669436695655,41,226,2.65,1,48533
Gumaca,13.874364404707931,122.1111730095457,41,196,4.67,1,36001
Gumaca,13.867787748119811,122.11296514209525,29,211,3.03,1,2571
Gumaca,13.885779586501599,122.11346118629493,17,231,2.96,0,35813
Gumaca,13.876286794424104,122.11313824522838,41,41,3.36,1,40613
Gumaca,13.872588463264762,122.10526498696841,46,195,1.53,0,42726
Gumaca,13.886778611521127,122.1022493449747,20,240,3.23,1,27406
Gumaca,13.86722750032271,122.10686889528107,4,146,1.1,0,1238
Gumaca,13.883189152464505,122.11904847879082,26,160,1.82,1,4054
Hinunangan,10.440154861173147,125.23077218608654,12,134,1.77,1,21409
Hinunangan,10.424862560980937,125.21737673481107,50,205,1.34,1,17072
Hinunangan,10.431964133145545,125.21969337973267,19,68,0.63,0,9706
Hinunangan,10.435717173486935,125.22462128656215,43,66,1.28,1,40355
Hinunangan,10.424569885988348,125.22686408396369,42,138,2.43,0,15353
Hinunangan,10.438335017202347,125.21798790716053,43,66,4.38,1,25011
Hinunangan,10.43225923463304,125.22361929080596,21,183,3.14,1,43147
Hinunangan,10.424340431988659,125.21751015885653,44,114,4.82,0,2291
Hinunangan,10.432516123696844,125.21831490782681,13,145,2.23,0,15048
Hinunangan,10.431536084229956,125.22209562810255,42,43,4.5,0,1532
Infanta,14.704396808524631,121.65994200000924,41,148,4.26,0,16050
Infanta,14.71098743065838,121.64344640796631,12,228,4.15,1,14756
Infanta,14.707886528995807,121.65829924569351,44,36,1.12,1,4574
Infanta,14.705136382626755,121.65205278390532,42,155,2.41,1,32420
Infanta,14.698169353529895,121.65068355127588,21,147,3.79,0,24926
Infanta,14.712479959151063,121.6454309805799,14,28,4.66,0,27869
Infanta,14.708856727362111,121.65878517032789,20,192,2.27,1,2241
Infanta,14.706460784138532,121.65480488071356,44,90,3.95,1,26963
Infanta,14.71198185119554,121.65189340332994,43,31,0.67,1,14554
Infanta,14.706069847418412,121.64343227516771,18,65,0.55,1,23872
Jomalig,14.693257354628718,122.36186522695965,34,49,2.44,1,11606
Jomalig,14.698121589656285,122.36680687842365,45,143,3.52,1,8686
Jomalig,14.70316691392194,122.36729736027739,41,45,4.14,1,15020
Jomalig,14.704250107431532,122.36549327033622,39,133,1.76,0,6014
Jomalig,14.699090095605147,122.36170388740929,29,219,4.2,1,43619
Jomalig,14.702825980522308,122.36215503319248,43,67,0.96,0,23350
Jomalig,14.698715414778002,122.35950426061665,6,159,3.2,0,9429
Jomalig,14.690440466324464,122.3771571700586,11,108,1.3,1,38713
Jomalig,14.700255586213567,122.37225644520261,1,105,1.53,1,9355
Jomalig,14.699859079150816,122.36999838953554,41,146,1.52,1,6297
Lopez,13.913037485476965,122.26356153075187,18,215,2.48,1,18653
Lopez,13.914477367920965,122.24758346898628,3,129,0.9,0,3544
Lopez,13.910082012547699,122.25503853990475,25,223,0.62,1,22887
Lopez,13.909496274337174,122.24648303623566,38,215,4.52,0,13705
Lopez,13.91532129283552,122.25088709395659,6,202,2.14,1,18491
Lopez,13.902963932678034,122.25816977016368,7,235,4.75,1,42261
Lopez,13.907095252605858,122.25650732307138,2,78,0.55,1,45447
Lopez,13.912944018850308,122.24810614052191,32,111,2.67,0,33828
Lopez,13.91830258985127,122.25132722393013,20,131,2.39,0,21453
Lopez,13.916984105275674,122.25486706574881,4,62,4.29,1,39609
Lucban,14.121109849104416,121.58634906261959,29,103,4.66,1,17897
Lucban,14.108942794662571,121.57082442469284,36,47,4.41,0,33120
Lucban,14.12213119502665,121.57391888640365,19,69,1.13,1,47641
Lucban,14.123961182720453,121.5823867036083,39,132,2.85,0,38774
Lucban,14.115094160141577,121.58802670650816,22,26,2.67,1,6008
Lucban,14.111856652155438,121.57150769542969,22,36,2.64,0,32896
Lucban,14.107176137535406,121.57895650900906,21,175,1.6,1,25876
Lucban,14.115434064262208,121.57696581497093,24,185,1.89,0,8482
Lucban,14.124441020893004,121.58349495921028,15,80,3.6,0,18569
Lucban,14.121586853792783,121.58441148139904,9,211,1.87,1,22494
LucenaCity,13.942518943852305,121.61244427487115,19,146,3.17,0,40374
LucenaCity,13.948275252764317,121.61127655451226,26,180,2.03,1,46842
LucenaCity,13.931403236410816,121.6191509381462,7,218,2.38,0,18396
LucenaCity,13.942601063336351,121.61489744449082,16,150,2.82,0,23536
LucenaCity,13.945952073231295,121.61190141718679,25,65,3.69,0,33516
LucenaCity,13.940837518130826,121.61276824070593,30,110,1.52,0,4107
LucenaCity,13.935127232265181,121.62018517106623,23,234,1.21,1,39711
LucenaCity,13.942992719214734,121.61336049926102,32,65,2.9,0,37485
LucenaCity,13.943267769134966,121.62418566874679,48,215,1.88,1,39953
LucenaCity,13.937201251547528,121.61785336072145,41,106,2.14,1,43489
Macalelon,13.747835988522544,122.15489825130807,12,208,2.88,1,47078
Macalelon,13.758888575385583,122.15910575816757,42,38,2.8,1,15073
Macalelon,13.76483250168405,122.14268487127964,22,89,3.45,1,19726
Macalelon,13.759652558730878,122.15861655602781,21,194,3.14,1,14144
Macalelon,13.759401215519686,122.14829071142267,12,51,4.86,1,4791
Macalelon,13.75950142511217,122.14692851149883,50,78,3.48,1,36506
Macalelon,13.759465318786885,122.1439032146653,39,111,1.44,1,18821
Macalelon,13.749792522624926,122.1457399437208,1,62,1.45,1,3577
Macalelon,13.750807841691062,122.15483239624183,26,127,4.89,1,9506
Macalelon,13.752610699039392,122.1511906376852,44,30,0.9,0,18557
Mauban,14.209035340097865,121.70832912417151,45,190,3.26,0,30337
Mauban,14.207107415907478,121.70839206528179,13,103,2.99,1,15084
Mauban,14.206205945998947,121.69920702072213,9,100,4.36,1,16066
Mauban,14.205034926289983,121.70779357324375,36,222,2.87,1,20260
Mauban,14.20309235231722,121.70873320609847,19,92,1.49,1,40367
Mauban,14.193634151337609,121.69370612265186,24,171,4.61,1,32790
Mauban,14.210817132436956,121.70745527213579,10,237,4.74,1,33876
Mauban,14.208786049467868,121.71148627676223,49,168,3.87,1,39264
