municipality,latitude,longitude,transport_stops,avg_travel_time_to_lucena_min,road_density_km_per_sqkm,has_bus_terminal,population_served
Mauban,14.195515099579733,121.70616713965244,1,34,2.32,1,42617
Mauban,14.195621878109804,121.70010968084426,31,190,1.05,1,34412
Mulanay,13.55339008318883,122.44414654416435,25,37,1.98,1,4468
Mulanay,13.545402193970457,122.45259141585079,4,31,2.04,1,17125
Mulanay,13.557746344947223,122.4401573078098,46,162,2.21,1,43247
Mulanay,13.546375579246062,122.4422319776662,44,115,4.66,1,17127
Mulanay,13.558950604257458,122.45019108371237,35,131,2.56,1,16983
Mulanay,13.551233243835071,122.44963495854631,46,153,4.42,0,46643
Mulanay,13.549318268194076,122.44275410975133,32,80,1.45,0,32432
Mulanay,13.559348602925555,122.44785871442181,7,98,4.4,0,30467
Mulanay,13.543314637737007,122.45060961616286,44,165,3.58,1,8034
Mulanay,13.547108336991665,122.4392719185413,35,59,3.23,0,26393
PadreBurgos,13.91536970769485,121.85075523093182,3,75,2.03,1,26918
PadreBurgos,13.914905550361304,121.84563606450745,50,77,4.1,0,38289
PadreBurgos,13.909817251834307,121.8482284550834,2,158,4.11,1,11171
PadreBurgos,13.91965618931656,121.85710678821785,29,72,4.22,1,47251
PadreBurgos,13.923122580975049,121.85377636521599,1,233,0.75,1,32121
PadreBurgos,13.914771649627705,121.86226029379887,2,181,0.96,1,32738
PadreBurgos,13.910122534597626,121.85820002986387,11,210,1.56,0,8723
PadreBurgos,13.912347396603744,121.86295641188296,1,105,3.04,0,18179
PadreBurgos,13.919096441262038,121.85452700188661,45,190,0.59,1,37387
PadreBurgos,13.916354483036397,121.85291101464958,30,50,1.46,0,40888
Pagbilao,13.916641323456414,121.76342344399397,17,54,4.4,1,34858
Pagbilao,13.906946680779903,121.75820704180936,8,236,1.9,0,39965
Pagbilao,13.903122728653248,121.75392017971929,33,220,1.51,1,5846
Pagbilao,13.91640522635625,121.77184194562497,25,75,2.11,1,34909
Pagbilao,13.914503670462013,121.76465742961334,10,132,1.61,1,11212
Pagbilao,13.905297774274576,121.77174840080701,11,103,2.57,1,12292
Pagbilao,13.920107555464863,121.75881752499495,22,167,1.15,0,35497
Pagbilao,13.911697411041585,121.7581571302734,30,158,2.18,1,34161
Pagbilao,13.917225509964641,121.75680486504692,43,96,4.4,0,29843
Pagbilao,13.906822352061122,121.77174498224736,11,147,3.91,0,1129
Panukulan,14.982586145844742,121.87323639211793,32,73,2.29,0,20547
Panukulan,14.994110911615778,121.87047494091487,24,47,3.49,1,22650
Panukulan,14.983715332950444,121.87175334652864,18,164,3.98,0,39114
Panukulan,14.992153023679446,121.87170558441602,3,95,1.14,1,2823
Panukulan,14.982768537849823,121.87488740545813,36,182,3.14,0,32491
Panukulan,14.987360840211942,121.8607250087298,35,20,2.36,0,18435
Panukulan,14.985227358747741,121.8595070479444,9,77,3.64,1,16133
Panukulan,14.979527926305666,121.8629605165733,15,40,3.23,0,1657
Panukulan,14.98307366060089,121.8702893551314,41,127,3.02,0,3356
Panukulan,14.987582332034243,121.87140164100674,35,223,1.7,1,6465
Patnanungan,14.809343407981363,122.17632388032027,33,55,0.59,1,23425
Patnanungan,14.802234861254137,122.17172487427224,15,174,4.75,1,4311
Patnanungan,14.803608014785087,122.17728646790694,4,174,4.69,1,42364
Patnanungan,14.800132619832283,122.18971043204914,35,43,2.5,0,32800
Patnanungan,14.804073016974401,122.18476756604122,50,21,1.78,1,6181
Patnanungan,14.816763829790428,122.18459284427026,26,21,4.71,1,16471
Patnanungan,14.810334395051578,122.18680439803965,2,145,4.06,1,25094
Patnanungan,14.808442464262248,122.1916037209932,27,222,2.46,0,46028
Patnanungan,14.802478066941706,122.1735340855263,26,173,0.66,0,13939
Patnanungan,14.803796730597849,122.18368849740665,14,177,2.07,0,43034
Perez,14.179328490854466,121.9547800110207,44,85,2.19,1,38574
Perez,14.182544515063377,121.95122747525394,23,149,2.16,1,17003
Perez,14.187155861439702,121.94450214393606,48,138,3.54,1,47582
Perez,14.177738171219474,121.9448030962328,40,57,0.71,1,48482
Perez,14.16782061869648,121.94717776796904,1,105,2.15,1,18640
Perez,14.185393345838026,121.94271095720876,48,84,4.34,0,19914
Perez,14.183323068089868,121.96016831057298,6,153,0.69,1,22330
Perez,14.185742032564754,121.95866842757712,2,33,2.31,0,25229
Perez,14.174827601610478,121.95369042407536,7,191,4.95,1,43420
Perez,14.179724409537414,121.95352051438849,17,80,4.18,0,38091
Pitogo,13.806164498963229,122.08804488339266,35,136,3.07,0,47138
Pitogo,13.794813833095656,122.08598574422818,38,200,4.13,1,25199
Pitogo,13.8083442587626,122.08950699616761,29,219,0.98,0,32116
Pitogo,13.80546799028429,122.08069104188473,37,56,1.64,0,2142
Pitogo,13.800854420021203,122.09403698749892,36,163,2.5,1,10943
Pitogo,13.799677426853014,122.09645300538493,37,29,1.78,1,16295
Pitogo,13.808358443652564,122.09316512446041,2,110,1.83,0,32140
Pitogo,13.80392414743136,122.08142515151255,31,213,4.0,0,42158
Pitogo,13.80849923570018,122.08263215837552,15,122,1.02,1,22145
Pitogo,13.812275108081105,122.08052929327272,45,170,4.61,0,21748
Plaridel,13.933697447719902,122.00201289274504,27,133,1.75,0,31689
Plaridel,13.940681723813018,122.00745289124428,44,217,1.41,0,38404
Plaridel,13.936469988279176,122.0026776029617,35,79,3.72,0,47242
Plaridel,13.937556223457651,122.00693635647332,30,144,3.46,0,38652
Plaridel,13.937495533516636,122.00583405478001,3,85,2.65,0,10865
Plaridel,13.948572011373658,122.00983345694276,20,186,4.38,1,44683
Plaridel,13.948113364686433,122.01572991728571,8,237,4.82,1,26445
Plaridel,13.947068129388501,122.01521481912353,11,22,2.69,1,9035
Plaridel,13.950451130463039,122.00975104011478,10,77,3.78,0,32296
Plaridel,13.947777149939542,122.01971971900261,1,75,3.73,0,20159
Polillo,14.40266289532427,122.03483174378886,18,38,3.59,0,9451
Polillo,14.398886854966241,122.02845277591237,6,70,4.35,0,22000
Polillo,14.397370344442965,122.03401771762503,47,87,4.39,0,19446
Polillo,14.400792321454396,122.0463940433052,26,104,1.76,1,24938
Polillo,14.397690343209069,122.03964493996392,11,96,1.97,0,7392
Polillo,14.40693368690786,122.04131206768686,45,109,4.1,1,7004
Polillo,14.396742765300605,122.032816952898,15,211,3.97,0,42228
Polillo,14.406526854767124,122.0284488878683,17,174,2.51,0,36396
Polillo,14.390803625181883,122.0419280860535,35,187,3.01,1,41460
Polillo,14.40869695690138,122.03302973984404,42,59,1.62,0,16142
Quezon,14.064707401078266,122.12195354844604,14,196,2.44,1,44730
Quezon,14.064192182885376,122.1319749892485,23,54,3.73,1,4413
Quezon,14.06403105161342,122.12057555301081,30,145,1.45,1,1199
Quezon,14.05870920320993,122.11420625672858,41,67,2.0,1,48483
Quezon,14.049399010125144,122.13172508224555,4,55,2.64,0,22905
Quezon,14.063815048760478,122.12073675510507,12,221,3.36,0,11384
Quezon,14.063619847947786,122.13183002104218,36,120,2.11,0,31582
Quezon,14.045055087207656,122.12736257869135,46,205,4.49,1,46129
Quezon,14.051271781210488,122.11451158459532,9,185,1.83,1,28905
Quezon,14.058342839589264,122.12199684339085,45,210,2.76,1,6403
Real,14.577140239028644,121.57802837204984,2,174,2.47,0,13765
Real,14.57886339651433,121.57445429344688,20,73,4.73,1,15579
Real,14.57143513841395,121.57410921780294,21,57,3.45,0,17767
Real,14.569638752885314,121.57475666849817,2,181,2.48,0,12870
Real,14.584748894992325,121.57713778647887,45,133,3.58,0,16742
Real,14.581537174239065,121.57674825428653,16,170,3.31,0,5760
Real,14.570935050142282,121.56501136610949,49,234,3.22,0,27988
Real,14.573564443067314,121.56847919633117,18,98,1.83,0,38409
Real,14.568947256619955,121.56491361604732,9,145,2.5,0,8033
Real,14.574941322595256,121.57680141446815,30,80,1.53,1,10492
Sampaloc,14.180088672597039,121.64004192089367,33,87,3.27,0,12894
Sampaloc,14.184790901717788,121.63278169305796,20,211,2.81,0,19783
Sampaloc,14.173142263432956,121.63832362601795,31,21,5.0,0,38428
Sampaloc,14.189229819301335,121.6260413786082,20,54,0.54,0,49672
Sampaloc,14.187809524269653,121.63131254164212,47,46,3.51,1,18708
Sampaloc,14.175377627809763,121.6288963501774,6,146,3.52,0,42442
Sampaloc,14.189471193774171,121.63495299931446,39,79,2.4,0,14530
Sampaloc,14.178284123304934,121.62228318667813,43,84,3.52,0,14221
Sampaloc,14.173605765192724,121.62695958253605,40,72,2.29,1,37933
Sampaloc,14.18030070625252,121.63852491561642,40,155,0.57,1,7805
SanAndres,13.313591413610274,122.65640525517892,1,103,3.6,0,33729
SanAndres,13.329816500131525,122.65300057164956,18,195,3.71,1,31389
SanAndres,13.317776507081406,122.65864740210597,37,58,1.4,1,4090
SanAndres,13.324086662316876,122.64726562558275,9,47,2.45,1,16567
SanAndres,13.327629073219917,122.64216925357145,27,131,4.78,1,46032
SanAndres,13.326980779301422,122.66125441449466,49,162,2.85,0,1736
SanAndres,13.31713105620998,122.65094065582615,11,179,1.07,1,37339
SanAndres,13.314949879096574,122.64676719766675,4,129,4.61,0,8722
SanAndres,13.315825458054565,122.65764413621494,6,193,1.57,0,38210
SanAndres,13.317417820293088,122.64810266305035,26,25,4.88,0,49640
SanAntonio,13.896942074931989,121.31471604628844,48,102,3.67,0,24180
SanAntonio,13.903803346566331,121.30667324171888,42,143,1.07,1,36868
SanAntonio,13.892054392883376,121.31038332940467,4,179,1.31,1,47523
SanAntonio,13.898403429270083,121.3187275550662,37,204,3.08,0,31266
SanAntonio,13.896192452966757,121.30590896671626,14,24,1.16,1,28375
SanAntonio,13.90252429258922,121.30202622334292,22,127,3.29,1,8801
SanAntonio,13.89554330398916,121.31751344443691,10,86,2.7,1,19774
SanAntonio,13.90191768525656,121.30653635321094,6,168,2.47,1,29722
SanAntonio,13.899199199213019,121.3183173384184,9,110,2.06,0,18058
SanAntonio,13.886111405369933,121.31151138993626,38,209,3.99,0,23637
SanFrancisco,13.295318653274265,122.57015039319914,10,208,0.61,1,11617
SanFrancisco,13.298645655163108,122.57312176956914,29,170,2.68,1,2307
SanFrancisco,13.293204215888405,122.56342946159187,3,31,3.62,0,13836
SanFrancisco,13.289486961024956,122.56765912564373,24,119,2.79,0,25213
SanFrancisco,13.282097695286906,122.57418151884619,39,85,0.66,1,48768
SanFrancisco,13.281413122526315,122.57816727701584,13,54,1.83,0,12434
SanFrancisco,13.299028345831747,122.56463262785081,16,109,1.55,0,12373
SanFrancisco,13.281021646472807,122.57587636832554,16,234,4.77,1,34313
SanFrancisco,13.282925690418132,122.56395556472282,6,155,4.21,1,11741
SanFrancisco,13.2866169349492,122.56739784667424,25,186,2.51,1,6877
SanNarciso,13.578539123635618,122.54621006865317,22,157,1.65,1,37664
SanNarciso,13.577126169197584,122.52777927720958,7,206,3.46,0,13928
SanNarciso,13.561441181065492,122.54688936797359,33,55,1.51,0,18579
SanNarciso,13.566732037305878,122.54156876578014,40,134,1.14,0,1869
SanNarciso,13.56833477461093,122.54223310468659,11,107,1.51,1,47757
SanNarciso,13.571228389811562,122.53784465892649,25,56,3.5,0,5769
SanNarciso,13.578001760549427,122.53928873380578,13,42,2.9,0,31359
SanNarciso,13.572848511691062,122.54582427465544,29,222,0.66,0,37520
SanNarciso,13.560354864325355,122.54666861255106,18,62,1.16,1,18340
SanNarciso,13.567480580828775,122.5396769809608,21,100,4.77,0,19400
Sariaya,13.907605004483077,121.49501507222506,1,46,4.18,0,9232
Sariaya,13.897787708462383,121.47869987649239,7,118,0.86,1,16173
Sariaya,13.889725993950979,121.4930376783055,15,34,0.57,0,1126
Sariaya,13.908317283971577,121.49269905028495,32,39,3.38,1,21551
Sariaya,13.889088028480748,121.48197297877765,31,82,3.54,1,3911
Sariaya,13.896898830709949,121.47903228456084,7,86,1.6,1,3760
Sariaya,13.901532800033765,121.48054223984067,32,20,4.2,0,44435
Sariaya,13.899483372546891,121.49210814057956,26,136,1.38,0,3380
Sariaya,13.90428844848369,121.48532576293744,31,116,2.26,1,8657
Sariaya,13.9031420765197,121.4886469103844,47,108,3.72,0,16679
Tagkawayan,14.005592521838828,122.44831499400487,25,212,4.94,1,49840
Tagkawayan,13.99776651001565,122.45363909998723,19,154,2.82,1,28207
Tagkawayan,14.00139394746626,122.44244731840989,26,107,2.85,0,41915
Tagkawayan,13.999366197793414,122.44443641220556,43,236,1.49,0,8321
Tagkawayan,14.009234009429537,122.45128344251101,28,197,4.82,1,23975
Tagkawayan,13.996312539172347,122.45410343805126,2,144,2.77,1,26226
Tagkawayan,14.004809044104498,122.45209733064735,36,235,4.87,0,11405
Tagkawayan,14.008936881737652,122.44700681080572,41,152,3.58,1,18847
Tagkawayan,13.995276675698749,122.44257640851748,24,123,2.02,1,1424
Tagkawayan,14.008383718716027,122.44653738324261,23,236,4.82,0,49688
TayabasCity,14.040422326278867,121.61164096721872,8,22,0.53,1,27991
TayabasCity,14.04418343216165,121.62481772117654,6,83,4.75,1,1496
TayabasCity,14.042092499550975,121.62674800382123,19,100,3.77,1,14576
TayabasCity,14.048602881127554,121.61498273009278,4,140,3.33,0,15142
TayabasCity,14.039978660591297,121.62401753104052,2,210,1.47,1,8328
TayabasCity,14.03454621201604,121.62815806997762,9,30,2.05,1,38031
TayabasCity,14.033361322714615,121.629995518867,19,231,1.01,0,37782
TayabasCity,14.045411590027163,121.62886691805083,28,160,4.49,0,46966
TayabasCity,14.0419405535348,121.61750713707094,37,192,4.75,0,42514
TayabasCity,14.046755872383342,121.61361191237177,30,236,2.6,1,26062
Tiaong,13.913147411763761,121.34512065700302,2,220,4.61,1,26116
Tiaong,13.915697368794286,121.33330026269377,37,127,2.79,0,3546
Tiaong,13.913469804391928,121.34910100339826,10,91,4.29,1,9240
Tiaong,13.92735923173529,121.34920974825353,8,94,0.9,1,29785
Tiaong,13.915566452004061,121.33875523249928,41,115,0.87,1,36479
Tiaong,13.919791479866067,121.3399413697907,24,202,1.37,0,29372
Tiaong,13.91870863879893,121.33346807069834,24,225,3.88,1,39115
Tiaong,13.918929282026612,121.3471728160212,1,81,2.67,0,19105
Tiaong,13.92090464943385,121.34554491154753,47,236,1.77,1,1418
Tiaong,13.927487834314455,121.34126591876903,41,209,0.57,0,30657
Unisan,13.863202989839825,122.00766930780522,16,85,4.75,1,3732
Unisan,13.869133273512034,121.99581049170567,50,89,3.11,0,26346
Unisan,13.858927427858479,121.99854230761727,26,55,1.84,1,37761
Unisan,13.869306147216147,122.00102517405361,22,117,0.83,1,21491
Unisan,13.861066339618954,121.99509544775592,40,143,4.01,1,47569
Unisan,13.864606124432976,121.99069585273035,34,42,2.81,1,20897
Unisan,13.872652827002348,122.00274297269604,40,61,2.7,1,23045
Unisan,13.863191559084454,121.99175918706933,31,180,2.05,1,7935
Unisan,13.860820159359871,121.9972579563656,37,44,2.54,0,11039
Unisan,13.863410734279734,122.00741345366622,6,25,1.01,1,31571
